,datum_zhopname,X0.4,X5.9,X10.19,X20.29,X30.39,X40.49,X50.59,X60.69,X70.79,X80.150
1,26/02/2020,0,0,0,0,0,0,0,0,0,0
2,27/02/2020,0,0,0,0,0,0,0,0,0,0
3,28/02/2020,0,0,0,0,0,0,0,0,0,0
4,29/02/2020,0,0,0,0,0,0,0,0,0,0
5,01/03/2020,0,0,0,0,0,0,0,0,0,0
6,02/03/2020,0,0,1,0,1,0,1,2,0,2
7,03/03/2020,0,0,0,0,1,1,1,1,4,3
8,04/03/2020,0,0,0,0,0,2,0,2,7,1
9,05/03/2020,0,0,0,0,0,2,2,1,3,4
10,06/03/2020,0,0,0,1,0,3,2,1,1,4
11,07/03/2020,0,0,4,0,1,2,1,3,2,2
12,08/03/2020,0,0,2,0,2,4,0,2,1,1
13,09/03/2020,0,0,0,0,0,0,0,3,8,4
14,10/03/2020,1,0,4,0,1,1,1,3,1,4
15,11/03/2020,0,0,2,2,2,6,1,3,5,3
16,12/03/2020,0,0,0,1,1,3,1,2,7,5
17,13/03/2020,0,0,0,4,4,3,3,3,3,4
18,14/03/2020,0,0,0,1,5,3,5,3,3,7
19,15/03/2020,0,0,0,1,1,2,2,5,4,3
20,16/03/2020,0,0,0,0,4,5,6,5,11,3
21,17/03/2020,0,0,0,3,3,8,9,3,12,3
22,18/03/2020,1,0,0,1,2,2,5,15,9,13
23,19/03/2020,1,0,0,2,2,7,8,7,15,16
24,20/03/2020,1,0,0,1,2,5,7,12,14,20
25,21/03/2020,1,0,0,2,4,2,14,17,26,22
26,22/03/2020,0,0,0,0,5,8,11,23,16,20
27,23/03/2020,0,0,1,2,2,8,7,23,25,30
28,24/03/2020,1,0,0,1,5,9,15,18,22,39
29,25/03/2020,0,0,0,2,6,9,19,23,26,39
30,26/03/2020,0,0,1,3,5,8,16,32,31,30
31,27/03/2020,0,1,2,2,6,15,20,20,38,33
32,28/03/2020,0,0,1,2,6,12,24,28,36,51
33,29/03/2020,1,1,0,5,5,8,13,20,33,35
34,30/03/2020,0,0,2,2,8,13,17,29,22,48
35,31/03/2020,0,0,3,2,7,5,23,35,25,53
36,01/04/2020,0,0,1,2,1,11,12,27,32,54
37,02/04/2020,1,0,1,4,7,10,18,26,33,49
38,03/04/2020,2,0,2,2,6,12,13,16,22,40
39,04/04/2020,0,1,1,3,6,7,14,18,23,47
40,05/04/2020,0,0,0,2,2,7,9,12,28,59
41,06/04/2020,1,0,4,8,4,5,11,14,21,47
42,07/04/2020,0,0,1,5,5,6,9,13,27,41
43,08/04/2020,0,0,0,0,4,8,19,12,23,44
44,09/04/2020,1,0,0,2,2,13,5,13,15,29
45,10/04/2020,2,0,2,3,7,7,14,7,15,41
46,11/04/2020,0,0,0,2,7,15,5,13,16,35
47,12/04/2020,0,0,0,3,6,3,11,13,11,35
48,13/04/2020,0,0,1,5,4,3,9,10,12,35
49,14/04/2020,3,1,2,7,3,2,9,15,16,40
50,15/04/2020,0,0,1,4,2,5,6,12,21,35
51,16/04/2020,1,0,0,1,4,7,12,10,16,34
52,17/04/2020,2,0,1,2,2,8,13,14,16,28
53,18/04/2020,1,1,0,2,2,6,10,14,9,28
54,19/04/2020,0,0,0,1,2,3,4,11,10,20
55,20/04/2020,0,0,1,1,5,4,7,4,19,23
56,21/04/2020,2,0,1,1,3,2,6,7,7,22
57,22/04/2020,0,2,2,1,2,4,5,10,12,19
58,23/04/2020,1,0,1,1,3,2,5,7,9,25
59,24/04/2020,0,0,2,1,2,3,9,7,9,27
60,25/04/2020,0,0,2,1,2,4,5,4,12,23
61,26/04/2020,0,0,0,1,2,3,3,0,5,23
62,27/04/2020,0,1,1,0,3,1,5,4,7,11
63,28/04/2020,0,0,1,0,1,2,6,4,4,13
64,29/04/2020,1,0,1,3,3,4,5,7,1,14
65,30/04/2020,0,0,0,3,0,3,2,6,8,19
66,01/05/2020,1,1,1,1,3,4,4,5,4,16
67,02/05/2020,1,0,0,2,3,4,4,2,7,9
68,03/05/2020,1,0,0,1,0,1,5,3,9,10
69,04/05/2020,0,0,0,2,6,5,2,7,7,11
70,05/05/2020,2,0,2,0,1,5,1,2,5,15
71,06/05/2020,0,0,0,1,0,4,4,4,5,13
72,07/05/2020,1,0,1,2,5,1,2,5,7,14
73,08/05/2020,2,1,0,3,3,0,2,2,2,8
74,09/05/2020,0,0,0,0,1,2,7,8,6,14
75,10/05/2020,0,0,0,2,2,3,2,3,6,12
76,11/05/2020,1,0,0,2,1,1,7,3,3,12
77,12/05/2020,1,0,0,1,5,2,4,4,4,8
78,13/05/2020,1,0,0,2,2,6,6,3,5,15
79,14/05/2020,3,0,1,1,6,2,2,4,7,15
80,15/05/2020,1,0,1,3,2,7,4,3,3,13
81,16/05/2020,1,0,0,1,3,1,7,5,5,8
82,17/05/2020,2,1,1,2,3,1,3,3,8,6
83,18/05/2020,2,0,0,2,2,3,2,3,1,2
84,19/05/2020,2,0,0,1,1,2,4,6,3,8
85,20/05/2020,0,0,2,2,4,4,6,7,10,4
86,21/05/2020,0,0,1,0,4,2,0,2,2,5
87,22/05/2020,2,0,0,1,1,1,2,4,4,11
88,23/05/2020,1,0,0,0,2,4,3,8,1,13
89,24/05/2020,1,0,0,1,2,2,3,4,2,14
90,25/05/2020,0,0,0,2,3,4,7,1,2,8
91,26/05/2020,1,1,0,0,4,1,3,4,7,10
92,27/05/2020,2,0,1,2,1,1,3,8,7,26
93,28/05/2020,1,0,0,3,4,4,8,4,9,12
94,29/05/2020,0,2,0,1,0,1,3,2,2,10
95,30/05/2020,1,0,0,3,2,2,1,5,4,9
96,31/05/2020,0,0,0,0,2,1,1,3,2,5
97,01/06/2020,0,0,2,2,5,3,2,6,10,6
98,02/06/2020,0,0,0,3,4,2,4,2,2,7
99,03/06/2020,0,1,0,4,6,2,4,4,2,10
100,04/06/2020,0,0,0,4,3,2,2,3,4,11
101,05/06/2020,1,0,0,1,1,2,1,7,5,9
102,06/06/2020,1,0,0,1,2,3,2,3,4,5
103,07/06/2020,0,2,0,4,0,3,6,3,5,4
104,08/06/2020,0,0,0,2,3,4,3,2,6,5
105,09/06/2020,0,0,0,4,2,3,4,3,4,5
106,10/06/2020,0,0,1,1,1,1,2,4,2,2
107,11/06/2020,1,0,0,3,1,3,8,3,6,1
108,12/06/2020,0,0,0,0,3,4,6,5,5,9
109,13/06/2020,1,0,2,2,2,6,4,3,5,8
110,14/06/2020,0,0,0,0,3,1,3,4,1,6
111,15/06/2020,1,0,1,4,3,4,3,6,7,8
112,16/06/2020,1,0,0,1,2,2,0,5,4,6
113,17/06/2020,1,0,0,1,3,4,4,7,4,4
114,18/06/2020,1,0,3,1,4,3,5,9,1,9
115,19/06/2020,2,0,0,1,2,2,1,6,8,14
116,20/06/2020,0,0,2,3,4,6,2,3,4,15
117,21/06/2020,0,0,2,0,2,4,3,4,7,10
118,22/06/2020,0,0,0,2,3,3,8,5,10,6
119,23/06/2020,0,0,0,1,2,5,8,4,5,17
120,24/06/2020,0,1,0,1,0,5,2,12,7,11
121,25/06/2020,0,1,0,1,5,3,1,6,7,12
122,26/06/2020,1,0,0,2,1,1,5,5,7,11
123,27/06/2020,0,0,0,3,2,2,3,7,6,10
124,28/06/2020,0,0,0,1,5,0,5,8,1,9
125,29/06/2020,0,0,0,1,1,2,3,10,3,7
126,30/06/2020,0,0,0,5,2,3,1,5,2,8
127,01/07/2020,0,1,0,1,1,1,3,2,7,11
128,02/07/2020,1,0,0,3,2,0,3,5,8,8
129,03/07/2020,0,0,2,5,2,3,5,7,7,16
130,04/07/2020,1,1,1,3,1,0,5,4,3,8
131,05/07/2020,1,0,0,8,2,4,2,2,4,8
132,06/07/2020,0,0,1,4,4,2,3,4,4,13
133,07/07/2020,0,0,0,2,3,1,1,7,6,13
134,08/07/2020,0,0,0,1,3,1,1,4,9,11
135,09/07/2020,1,0,0,2,0,2,4,9,3,9
136,10/07/2020,0,0,0,3,2,3,2,7,3,8
137,11/07/2020,0,0,0,0,3,1,1,8,3,2
138,12/07/2020,0,0,1,0,1,2,4,3,3,6
139,13/07/2020,1,0,0,3,0,1,2,7,3,7
140,14/07/2020,0,0,1,0,2,4,6,1,6,5
141,15/07/2020,0,1,0,4,2,3,1,5,4,8
142,16/07/2020,0,0,1,1,3,3,2,2,5,8
143,17/07/2020,0,0,0,0,1,2,5,2,5,9
144,18/07/2020,0,0,1,2,1,2,3,6,1,7
145,19/07/2020,1,0,0,4,3,1,2,5,5,1
146,20/07/2020,0,0,0,1,2,2,5,7,4,7
147,21/07/2020,0,0,0,1,3,5,1,5,5,7
148,22/07/2020,0,0,0,2,2,2,1,2,3,7
149,23/07/2020,0,0,1,0,3,5,0,5,4,8
150,24/07/2020,0,0,0,1,3,3,2,6,4,7
151,25/07/2020,0,0,0,1,0,2,3,3,6,5
152,26/07/2020,0,0,2,1,0,3,3,2,4,6
153,27/07/2020,0,0,0,2,0,1,4,1,2,5
154,28/07/2020,0,0,1,3,2,1,2,0,3,6
155,29/07/2020,0,0,0,0,0,2,1,4,3,6
156,30/07/2020,0,1,0,0,1,0,4,3,6,3
157,31/07/2020,1,0,0,2,3,4,3,2,2,0
158,01/08/2020,0,0,0,3,1,2,1,3,1,6
159,02/08/2020,0,0,1,5,2,0,1,3,3,3
160,03/08/2020,0,0,0,1,1,1,3,2,1,3
161,04/08/2020,0,0,0,0,0,3,1,2,2,5
162,05/08/2020,0,0,0,1,1,3,0,4,2,6
163,06/08/2020,0,0,0,1,0,0,2,3,3,8
164,07/08/2020,1,0,2,3,0,1,1,5,7,16
165,08/08/2020,0,0,1,0,0,1,0,2,5,11
166,09/08/2020,0,0,1,1,0,2,3,1,4,5
167,10/08/2020,0,0,0,2,1,0,2,3,4,8
168,11/08/2020,2,0,1,2,2,2,3,4,3,3
169,12/08/2020,0,0,0,1,0,1,0,2,1,4
170,13/08/2020,0,0,0,1,2,1,0,1,1,4
171,14/08/2020,0,0,0,1,1,2,1,2,1,5
172,15/08/2020,1,0,0,2,0,2,1,4,5,7
173,16/08/2020,0,0,0,1,0,1,2,2,3,7
174,17/08/2020,0,0,0,0,2,3,2,5,5,5
175,18/08/2020,0,0,0,1,1,1,2,2,5,4
176,19/08/2020,0,1,0,1,0,3,5,3,2,5
177,20/08/2020,0,0,0,2,0,2,3,1,4,7
178,21/08/2020,0,0,0,2,1,1,2,2,2,5
179,22/08/2020,0,0,0,1,1,1,1,3,4,6
180,23/08/2020,0,0,1,0,2,0,2,4,7,4
181,24/08/2020,1,0,0,1,0,1,1,2,4,4
182,25/08/2020,1,0,2,0,3,1,0,6,2,4
183,26/08/2020,0,0,0,2,2,1,4,3,4,7
184,27/08/2020,1,0,0,2,3,3,6,2,7,3
185,28/08/2020,0,0,0,2,0,1,4,3,3,8
186,29/08/2020,0,0,0,3,2,0,2,3,6,12
187,30/08/2020,0,0,0,2,3,2,1,2,3,4
188,31/08/2020,0,0,1,1,2,3,0,3,5,5
189,01/09/2020,0,0,0,2,1,0,4,4,7,10
190,02/09/2020,0,0,0,2,2,3,4,8,10,9
191,03/09/2020,0,0,0,6,3,3,2,4,10,11
192,04/09/2020,0,0,0,2,1,2,1,9,4,6
193,05/09/2020,1,0,0,3,0,3,3,4,8,14
194,06/09/2020,0,0,0,1,2,2,5,7,5,10
195,07/09/2020,0,0,0,1,1,3,5,7,4,15
196,08/09/2020,0,0,0,0,2,3,2,4,8,17
197,09/09/2020,1,1,1,3,3,1,6,8,2,15
198,10/09/2020,0,0,0,1,2,1,1,5,13,14
199,11/09/2020,1,1,1,0,3,2,3,5,7,17
200,12/09/2020,0,0,0,3,1,0,5,7,5,20
201,13/09/2020,2,0,1,0,1,0,4,3,12,15
202,14/09/2020,1,0,0,0,1,1,4,7,8,10
203,15/09/2020,0,0,0,3,0,4,5,7,9,13
204,16/09/2020,1,0,0,3,4,3,3,7,5,10
205,17/09/2020,0,0,0,3,6,1,3,4,8,8
206,18/09/2020,0,0,0,4,6,2,5,9,10,10
207,19/09/2020,0,0,0,2,0,5,8,7,4,19
208,20/09/2020,0,0,0,1,0,4,8,5,9,11
209,21/09/2020,0,0,0,1,2,3,3,11,8,19
210,22/09/2020,0,0,1,2,4,6,8,4,14,15
211,23/09/2020,1,0,0,1,4,4,6,7,12,21
212,24/09/2020,0,1,2,2,1,2,8,8,17,15
213,25/09/2020,0,1,0,2,0,3,5,6,11,22
214,26/09/2020,0,0,0,3,1,2,8,3,8,12
215,27/09/2020,1,1,1,2,3,3,2,10,11,12
216,28/09/2020,0,0,0,4,1,2,2,10,8,12
217,29/09/2020,0,0,0,1,0,4,5,9,12,16
218,30/09/2020,0,0,0,2,7,1,4,7,13,16
219,01/10/2020,0,0,1,3,2,2,9,6,7,18
220,02/10/2020,0,0,0,2,2,2,6,9,10,14
221,03/10/2020,0,0,0,1,4,3,7,6,10,20
222,04/10/2020,0,0,1,3,3,7,1,12,8,22
223,05/10/2020,0,0,1,3,4,6,5,15,13,21
224,06/10/2020,0,0,1,2,2,6,9,14,13,18
225,07/10/2020,0,0,0,1,3,8,6,16,20,26
226,08/10/2020,1,0,0,0,2,9,7,12,11,17
227,09/10/2020,1,0,1,3,6,15,11,17,10,24
228,10/10/2020,0,0,0,3,4,3,3,11,18,23
229,11/10/2020,1,0,0,2,4,6,3,10,10,19
230,12/10/2020,0,0,0,1,6,3,9,11,20,19
231,13/10/2020,0,0,1,3,1,8,13,13,11,27
232,14/10/2020,2,0,0,4,4,2,7,10,27,31
233,15/10/2020,0,0,1,6,6,13,11,19,21,27
234,16/10/2020,1,1,1,2,6,7,12,16,15,35
235,17/10/2020,0,1,2,1,3,6,6,18,24,31
236,18/10/2020,1,0,2,0,4,6,8,25,23,30
237,19/10/2020,0,0,1,3,3,7,13,13,24,35
238,20/10/2020,1,0,1,0,5,4,8,30,23,40
239,21/10/2020,2,0,1,4,2,6,18,23,26,35
240,22/10/2020,1,1,0,4,5,9,13,25,33,38
241,23/10/2020,1,0,2,3,4,11,23,19,28,54
242,24/10/2020,1,0,0,3,2,12,14,28,30,38
243,25/10/2020,0,0,1,2,6,9,14,26,21,34
244,26/10/2020,0,1,2,3,8,6,17,27,37,49
245,27/10/2020,2,0,0,4,3,13,19,24,25,44
246,28/10/2020,1,1,3,4,6,8,18,17,25,41
247,29/10/2020,1,0,0,4,4,9,23,30,28,49
248,30/10/2020,1,0,2,4,6,7,16,32,43,59
249,31/10/2020,1,0,1,3,6,14,29,40,30,64
250,01/11/2020,2,0,0,8,2,13,19,28,33,60
251,02/11/2020,2,1,0,4,7,10,16,29,35,43
252,03/11/2020,2,1,1,5,8,6,17,34,33,40
253,04/11/2020,2,1,2,3,5,13,28,37,40,69
254,05/11/2020,1,3,5,1,8,8,24,36,42,72
255,06/11/2020,2,1,0,3,7,15,20,25,35,48
256,07/11/2020,2,0,1,1,4,10,20,33,49,60
257,08/11/2020,0,1,0,2,4,10,16,32,30,68
258,09/11/2020,1,0,2,2,8,8,17,33,39,49
259,10/11/2020,0,0,1,0,3,9,19,38,41,42
260,11/11/2020,1,1,1,2,8,16,13,43,36,79
261,12/11/2020,3,1,1,5,6,9,25,14,35,60
262,13/11/2020,1,1,1,5,5,8,18,25,47,55
263,14/11/2020,0,0,0,3,5,9,27,31,42,75
264,15/11/2020,0,0,0,6,5,7,17,30,23,57
265,16/11/2020,1,0,0,1,4,16,17,29,34,54
266,17/11/2020,1,0,2,5,7,10,15,25,31,68
267,18/11/2020,0,0,1,4,9,8,25,34,41,52
268,19/11/2020,1,1,1,4,4,16,19,34,33,64
269,20/11/2020,4,0,0,4,5,8,21,30,38,67
270,21/11/2020,0,0,0,5,9,11,16,30,38,58
271,22/11/2020,2,0,2,3,3,9,13,21,30,48
272,23/11/2020,2,0,0,1,3,11,12,24,34,52
273,24/11/2020,0,0,0,1,2,10,20,24,31,49
274,25/11/2020,1,0,1,3,4,7,23,29,35,50
275,26/11/2020,1,0,0,1,8,8,22,24,31,40
276,27/11/2020,2,1,0,0,5,8,15,31,25,32
277,28/11/2020,0,0,0,0,1,7,10,17,24,40
278,29/11/2020,1,0,0,2,4,5,14,13,24,28
279,30/11/2020,1,0,0,2,5,8,10,18,26,46
280,01/12/2020,1,1,0,3,2,6,11,14,30,41
281,02/12/2020,0,0,0,4,4,12,9,19,12,33
282,03/12/2020,0,0,1,0,1,3,14,12,19,33
283,04/12/2020,0,0,0,2,5,10,12,19,28,43
284,05/12/2020,0,0,0,2,2,7,8,13,25,29
285,06/12/2020,0,0,0,2,1,7,10,13,12,31
286,07/12/2020,0,0,0,1,1,3,14,9,17,42
287,08/12/2020,0,0,0,1,2,4,7,13,15,24
288,09/12/2020,0,0,0,3,2,3,6,9,20,21
289,10/12/2020,0,0,1,1,4,3,7,10,15,15
290,11/12/2020,0,0,1,1,0,5,6,7,6,25
291,12/12/2020,1,0,0,0,1,2,4,6,15,13
292,13/12/2020,1,0,0,0,0,0,3,6,5,26
293,14/12/2020,1,0,0,2,1,1,4,3,3,14
294,15/12/2020,0,0,0,1,2,3,5,4,9,16
